Customer ID,Gender,Age,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level
101,,29,,,1120.2,14,4.6,True,25,
102,,34,,,780.5,11,4.1,False,18,
103,,43,,,510.75,9,3.4,True,42,
104,,30,,,1480.3,19,4.7,False,12,
105,,27,,,720.4,13,4.0,True,55,
106,,37,,,440.8,8,3.1,False,22,
107,,31,,,1150.6,15,4.5,True,28,
108,,35,,,800.9,12,4.2,False,14,
109,,41,,,495.25,10,3.6,True,40,
110,,28,,,1520.1,21,4.8,False,9,
111,,32,,,690.3,11,3.8,True,34,
112,,36,,,470.5,7,3.2,False,20,
113,,30,,,1200.8,16,4.3,True,21,
114,,33,,,820.75,13,4.4,False,15,
115,,42,,,530.4,9,3.5,True,38,
116,,29,,,1360.2,18,4.9,False,11,
117,,26,,,700.6,12,3.7,True,48,
118,,38,,,450.9,8,3.0,False,25,
119,,32,,,1170.3,14,4.7,True,29,
120,,34,,,790.2,11,4.0,False,16,
121,,43,,,505.75,10,3.3,True,41,
122,,30,,,1470.5,20,4.8,False,13,
123,,27,,,710.4,13,4.1,True,54,
124,,37,,,430.8,7,3.4,False,23,
125,,31,,,1140.6,15,4.6,True,27,
126,,35,,,810.9,12,4.3,False,13,
127,,41,,,485.25,9,3.6,True,39,
128,,28,,,1500.1,21,4.9,False,10,
129,,32,,,670.3,10,3.8,True,33,
130,,36,,,460.5,8,3.1,False,19,
131,,30,,,1190.8,16,4.5,True,20,
132,,33,,,830.75,13,4.2,False,14,
133,,42,,,520.4,9,3.5,True,37,
134,,29,,,1370.2,18,4.7,False,10,
135,,26,,,690.6,12,3.9,True,47,
136,,38,,,440.9,8,3.2,False,24,
137,,32,,,1160.3,14,4.4,True,22,
138,,34,,,800.2,11,4.1,False,17,
139,,43,,,500.75,10,3.3,True,40,
140,,30,,,1460.5,20,4.8,False,12,
141,,27,,,700.4,13,4.0,True,53,
142,,37,,,420.8,7,3.1,False,21,
143,,31,,,1130.6,15,4.5,True,26,
144,,35,,,820.9,12,4.3,False,12,
145,,41,,,480.25,9,3.6,True,38,
146,,28,,,1490.1,21,4.9,False,9,
147,,32,,,680.3,10,3.8,True,32,
148,,36,,,470.5,8,3.0,False,18,
149,,30,,,1180.8,16,4.7,True,19,
150,,34,,,790.2,11,4.0,False,15,
151,,43,,,505.75,10,3.3,True,39,
152,,30,,,1470.5,20,4.8,False,13,
153,,27,,,710.4,13,4.1,True,54,
154,,37,,,430.8,7,3.4,False,23,
155,,31,,,1140.6,15,4.6,True,27,
156,,35,,,810.9,12,4.3,False,13,
157,,41,,,485.25,9,3.6,True,39,
158,,28,,,1500.1,21,4.9,False,10,
159,,32,,,670.3,10,3.8,True,33,
160,,36,,,460.5,8,3.1,False,19,
161,,30,,,1190.8,16,4.5,True,20,
162,,33,,,830.75,13,4.2,False,14,
163,,42,,,520.4,9,3.5,True,37,
164,,29,,,1370.2,18,4.7,False,10,
165,,26,,,690.6,12,3.9,True,47,
166,,38,,,440.9,8,3.2,False,24,
167,,32,,,1160.3,14,4.4,True,22,
168,,34,,,800.2,11,4.1,False,17,
169,,43,,,500.75,10,3.3,True,40,
170,,30,,,1460.5,20,4.8,False,12,
171,,27,,,700.4,13,4.0,True,53,
172,,37,,,420.8,7,3.1,False,21,
173,,31,,,1130.6,15,4.5,True,26,
174,,35,,,820.9,12,4.3,False,12,
175,,41,,,480.25,9,3.6,True,38,
176,,28,,,1490.1,21,4.9,False,9,
177,,32,,,680.3,10,3.8,True,32,
178,,36,,,470.5,8,3.0,False,18,
179,,30,,,1180.8,16,4.7,True,19,
180,,34,,,790.2,11,4.0,False,15,
181,,43,,,505.75,10,3.3,True,39,
182,,30,,,1470.5,20,4.8,False,13,
183,,27,,,710.4,13,4.1,True,54,
184,,37,,,430.8,7,3.4,False,23,
185,,31,,,1140.6,15,4.6,True,27,
186,,35,,,810.9,12,4.3,False,13,
187,,41,,,485.25,9,3.6,True,39,
188,,28,,,1500.1,21,4.9,False,10,
189,,32,,,670.3,10,3.8,True,33,
190,,36,,,460.5,8,3.1,False,19,
191,,30,,,1190.8,16,4.5,True,20,
192,,33,,,830.75,13,4.2,False,14,
193,,42,,,520.4,9,3.5,True,37,
194,,29,,,1370.2,18,4.7,False,10,
195,,26,,,690.6,12,3.9,True,47,
196,,38,,,440.9,8,3.2,False,24,
197,,32,,,1160.3,14,4.4,True,22,
198,,34,,,800.2,11,4.1,False,17,
199,,43,,,500.75,10,3.3,True,40,
200,,30,,,1460.5,20,4.8,False,12,
201,,27,,,700.4,13,4.0,True,53,
202,,37,,,420.8,7,3.1,False,21,
203,,31,,,1130.6,15,4.5,True,26,
204,,35,,,820.9,12,4.3,False,12,
205,,41,,,480.25,9,3.6,True,38,
206,,28,,,1490.1,21,4.9,False,9,
207,,32,,,680.3,10,3.8,True,32,
208,,36,,,470.5,8,3.0,False,18,
209,,30,,,1180.8,16,4.7,True,19,
210,,34,,,790.2,11,4.0,False,15,
211,,43,,,505.75,10,3.3,True,39,
212,,30,,,1470.5,20,4.8,False,13,
213,,27,,,710.4,13,4.1,True,54,
214,,37,,,430.8,7,3.4,False,23,
215,,31,,,1140.6,15,4.6,True,27,
216,,35,,,810.9,12,4.3,False,13,
217,,41,,,485.25,9,3.6,True,39,
218,,28,,,1500.1,21,4.9,False,10,
219,,32,,,670.3,10,3.8,True,33,
220,,36,,,460.5,8,3.1,False,19,
221,,30,,,1190.8,16,4.5,True,20,
222,,33,,,830.75,13,4.2,False,14,
223,,42,,,520.4,9,3.5,True,37,
224,,29,,,1370.2,18,4.7,False,10,
225,,26,,,690.6,12,3.9,True,47,
226,,38,,,440.9,8,3.2,False,24,
227,,32,,,1160.3,14,4.4,True,22,
228,,34,,,800.2,11,4.1,False,17,
229,,43,,,500.75,10,3.3,True,40,
230,,30,,,1460.5,20,4.8,False,12,
231,,27,,,700.4,13,4.0,True,53,
232,,37,,,420.8,7,3.1,False,21,
233,,31,,,1130.6,15,4.5,True,26,
234,,35,,,820.9,12,4.3,False,12,
235,,41,,,480.25,9,3.6,True,38,
236,,28,,,1490.1,21,4.9,False,9,
237,,32,,,680.3,10,3.8,True,32,
238,,36,,,470.5,8,3.0,False,18,
239,,30,,,1180.8,16,4.7,True,19,
240,,34,,,790.2,11,4.0,False,15,
241,,43,,,505.75,10,3.3,True,39,
242,,30,,,1470.5,20,4.8,False,13,
243,,27,,,710.4,13,4.1,True,54,
244,,37,,,430.8,7,3.4,False,23,
245,,31,,,1130.6,15,4.5,True,26,
246,,35,,,820.9,12,4.3,False,12,
247,,41,,,480.25,9,3.6,True,38,
248,,28,,,1490.1,21,4.9,False,9,
249,,32,,,680.3,10,3.8,True,32,
250,,36,,,470.5,8,3.0,False,18,
251,,30,,,1180.8,16,4.7,True,19,
252,,34,,,790.2,11,4.0,False,15,
253,,43,,,505.75,10,3.3,True,39,
254,,30,,,1470.5,20,4.8,False,13,
255,,27,,,710.4,13,4.1,True,54,
256,,37,,,430.8,7,3.4,False,23,
257,,31,,,1140.6,15,4.6,True,27,
258,,35,,,810.9,12,4.3,False,13,
259,,41,,,485.25,9,3.6,True,39,
260,,28,,,1500.1,21,4.9,False,10,
261,,32,,,670.3,10,3.8,True,33,
262,,36,,,460.5,8,3.1,False,19,
263,,30,,,1190.8,16,4.5,True,20,
264,,33,,,830.75,13,4.2,False,14,
265,,42,,,520.4,9,3.5,True,37,
266,,29,,,1370.2,18,4.7,False,10,
267,,26,,,690.6,12,3.9,True,47,
268,,38,,,440.9,8,3.2,False,24,
269,,32,,,1160.3,14,4.4,True,22,
270,,34,,,800.2,11,4.1,False,17,
271,,43,,,500.75,10,3.3,True,40,
272,,30,,,1460.5,20,4.8,False,12,
273,,27,,,700.4,13,4.0,True,53,
274,,37,,,430.8,7,3.4,False,23,
275,,31,,,1140.6,15,4.5,True,27,
276,,35,,,820.9,12,4.3,False,12,
277,,41,,,480.25,9,3.6,True,38,
278,,28,,,1490.1,21,4.9,False,9,
279,,32,,,680.3,10,3.8,True,32,
280,,36,,,470.5,8,3.0,False,18,
281,,30,,,1180.8,16,4.7,True,19,
282,,34,,,790.2,11,4.0,False,15,
283,,43,,,505.75,10,3.3,True,39,
284,,30,,,1470.5,20,4.8,False,13,
285,,27,,,710.4,13,4.1,True,54,
286,,37,,,430.8,7,3.4,False,23,
287,,31,,,1130.6,15,4.5,True,26,
288,,35,,,820.9,12,4.3,False,13,
289,,41,,,485.25,9,3.6,True,39,
290,,28,,,1500.1,21,4.9,False,10,
291,,32,,,670.3,10,3.8,True,33,
292,,36,,,460.5,8,3.1,False,19,
293,,30,,,1190.8,16,4.5,True,20,
294,,33,,,830.75,13,4.2,False,14,
295,,42,,,520.4,9,3.5,True,37,
296,,29,,,1370.2,18,4.7,False,10,
297,,26,,,690.6,12,3.9,True,47,
298,,38,,,440.9,8,3.2,False,24,
299,,32,,,1160.3,14,4.4,True,22,
300,,34,,,800.2,11,4.1,False,17,
301,,36,,,1420.8,19,4.6,False,11,
302,,29,,,730.4,14,4.0,True,50,
303,,35,,,450.6,7,3.3,False,21,
304,,31,,,1210.6,17,4.8,True,18,
305,,27,,,780.9,11,4.2,False,16,
306,,42,,,495.25,10,3.5,True,35,
307,,29,,,1390.2,18,4.7,False,9,
308,,26,,,670.6,12,3.9,True,46,
309,,38,,,460.9,8,3.2,False,25,
310,,32,,,1170.3,14,4.5,True,21,
311,,34,,,810.2,11,4.0,False,14,
312,,43,,,515.75,9,3.3,True,38,
313,,30,,,1450.5,20,4.8,False,12,
314,,27,,,690.4,13,4.1,True,52,
315,,37,,,420.8,7,3.4,False,24,
316,,31,,,1130.6,15,4.5,True,26,
317,,35,,,820.9,12,4.3,False,13,
318,,41,,,480.25,9,3.6,True,39,
319,,28,,,1490.1,21,4.9,False,9,
320,,32,,,680.3,10,3.8,True,32,
321,,36,,,470.5,8,3.0,False,18,
322,,30,,,1180.8,16,4.7,True,19,
323,,34,,,790.2,11,4.0,False,15,
324,,43,,,505.75,10,3.3,True,39,
325,,30,,,1470.5,20,4.8,False,13,
326,,27,,,710.4,13,4.1,True,54,
327,,37,,,430.8,7,3.4,False,23,
328,,31,,,1140.6,15,4.5,True,27,
329,,35,,,820.9,12,4.3,False,13,
330,,41,,,485.25,9,3.6,True,39,
331,,28,,,1500.1,21,4.9,False,10,
332,,32,,,670.3,10,3.8,True,33,
333,,36,,,460.5,8,3.1,False,19,
334,,30,,,1190.8,16,4.5,True,20,
335,,33,,,830.75,13,4.2,False,14,
336,,42,,,520.4,9,3.5,True,37,
337,,29,,,1370.2,18,4.7,False,10,
338,,26,,,690.6,12,3.9,True,47,
339,,38,,,440.9,8,3.2,False,24,
340,,32,,,1160.3,14,4.4,True,22,
341,,34,,,800.2,11,4.1,False,17,
342,,43,,,525.75,9,3.3,True,40,
343,,30,,,1460.5,20,4.8,False,11,
344,,27,,,720.4,13,4.0,True,55,
345,,37,,,440.8,7,3.2,False,25,
346,,31,,,1150.6,15,4.5,True,28,
347,,35,,,830.9,12,4.3,False,14,
348,,41,,,490.25,9,3.6,True,40,
349,,28,,,1480.1,21,4.9,False,10,
350,,32,,,690.3,10,3.8,True,34,
351,,36,,,480.5,8,3.1,False,20,
352,,30,,,1170.8,16,4.7,True,21,
353,,34,,,790.2,11,4.0,False,15,
354,,43,,,510.75,10,3.3,True,41,
355,,30,,,1440.5,19,4.6,False,12,
356,,27,,,700.4,13,4.1,True,56,
357,,37,,,410.8,7,3.4,False,26,
358,,31,,,1160.6,15,4.5,True,29,
359,,35,,,810.9,12,4.3,False,14,
360,,41,,,495.25,9,3.6,True,41,
361,,28,,,1490.1,21,4.9,False,10,
362,,32,,,660.3,10,3.8,True,35,
363,,36,,,430.5,8,3.1,False,21,
364,,30,,,1200.8,16,4.7,True,22,
365,,34,,,780.2,11,4.1,False,16,
366,,43,,,505.75,10,3.3,True,42,
367,,30,,,1460.5,20,4.8,False,13,
368,,27,,,710.4,13,4.1,True,57,
369,,37,,,450.8,7,3.4,False,24,
370,,31,,,1140.6,15,4.5,True,30,
371,,35,,,800.9,12,4.1,False,17,
372,,41,,,475.25,9,3.6,True,42,
373,,28,,,1480.1,21,4.9,False,11,
374,,32,,,660.3,10,3.8,True,36,
375,,36,,,470.5,8,3.0,False,22,
376,,30,,,1190.8,16,4.5,True,23,
377,,33,,,770.2,11,4.2,False,18,
378,,43,,,515.75,10,3.3,True,43,
379,,30,,,1450.5,19,4.6,False,12,
380,,27,,,710.4,13,4.1,True,58,
381,,37,,,430.8,7,3.4,False,27,
382,,31,,,1160.6,15,4.5,True,31,
383,,35,,,820.9,12,4.3,False,15,
384,,41,,,495.25,9,3.6,True,43,
385,,28,,,1490.1,21,4.9,False,10,
386,,32,,,660.3,10,3.8,True,37,
387,,36,,,440.5,8,3.1,False,23,
388,,30,,,1200.8,16,4.7,True,24,
389,,34,,,780.2,11,4.1,False,16,
390,,43,,,505.75,10,3.3,True,44,
391,,30,,,1460.5,20,4.8,False,13,
392,,27,,,710.4,13,4.1,True,59,
393,,37,,,450.8,7,3.4,False,28,
394,,31,,,1140.6,15,4.5,True,32,
395,,35,,,800.9,12,4.1,False,17,
396,,41,,,475.25,9,3.6,True,44,
397,,28,,,1480.1,21,4.9,False,12,
398,,32,,,660.3,10,3.8,True,38,
399,,36,,,470.5,8,3.0,False,22,
400,,30,,,1190.8,16,4.5,True,25,
401,,33,,,800.2,11,4.1,False,18,
402,,43,,,515.75,10,3.3,True,45,
403,,30,,,1450.5,19,4.6,False,13,
404,,27,,,710.4,13,4.1,True,60,
405,,37,,,430.8,7,3.4,False,29,
406,,31,,,1160.6,15,4.5,True,33,
407,,35,,,820.9,12,4.3,False,16,
408,,41,,,495.25,9,3.6,True,45,
409,,28,,,1490.1,21,4.9,False,11,
410,,32,,,660.3,10,3.8,True,39,
411,,36,,,440.5,8,3.1,False,24,
412,,30,,,1200.8,16,4.7,True,25,
413,,34,,,780.2,11,4.1,False,17,
414,,43,,,505.75,10,3.3,True,46,
415,,30,,,1460.5,20,4.8,False,14,
416,,27,,,710.4,13,4.1,True,61,
417,,37,,,450.8,7,3.4,False,30,
418,,31,,,1140.6,15,4.5,True,34,
419,,35,,,800.9,12,4.1,False,19,
420,,41,,,475.25,9,3.6,True,46,
421,,28,,,1480.1,21,4.9,False,12,
422,,32,,,660.3,10,3.8,True,40,
423,,36,,,470.5,8,3.0,False,26,
424,,30,,,1190.8,16,4.5,True,27,
425,,34,,,780.2,11,4.2,False,18,
426,,43,,,515.75,10,3.3,True,47,
427,,30,,,1450.5,19,4.6,False,14,
428,,27,,,710.4,13,4.1,True,62,
429,,37,,,430.8,7,3.4,False,31,
430,,31,,,1160.6,15,4.5,True,35,
431,,35,,,820.9,12,4.3,False,20,
432,,41,,,495.25,9,3.6,True,47,
433,,28,,,1490.1,21,4.9,False,11,
434,,32,,,660.3,10,3.8,True,41,
435,,36,,,440.5,8,3.1,False,28,
436,,30,,,1200.8,16,4.7,True,28,
437,,34,,,780.2,11,4.1,False,19,
438,,43,,,505.75,10,3.3,True,48,
439,,30,,,1460.5,20,4.8,False,15,
440,,27,,,710.4,13,4.1,True,63,
441,,37,,,450.8,7,3.4,False,32,
442,,31,,,1140.6,15,4.5,True,36,
443,,35,,,800.9,12,4.1,False,20,
444,,41,,,475.25,9,3.6,True,48,
445,,28,,,1480.1,21,4.9,False,13,
446,,32,,,660.3,10,3.8,True,42,
447,,36,,,470.5,8,3.0,False,27,
448,,30,,,1190.8,16,4.5,True,28,
449,,34,,,780.2,11,4.2,False,21,
450,,43,,,515.75,10,3.3,True,49,
